ExperimentID,Serie,Modelo,N_Repeticoes,MSE_mean,MSE_std,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,theil_mean,theil_std,ARV_mean,ARV_std,IA_mean,IA_std,POCID_mean,POCID_std
chamados_pct10_fs_mlp_lasso,airlines,1mlppct10lasso,10,747.341348,177.335921,27.157659,3.300319,22.560679,2.996831,4.819500,0.606554,0.416464,0.118364,0.136853,0.031353,0.965913,0.008108,79.285714,6.254250
chamados_pct10_fs_mlp_lasso,austres,1mlppct10lasso,10,1087.370231,1452.168193,27.951760,18.441178,25.377656,19.139469,0.144929,0.109228,0.632392,0.875814,0.091421,0.111152,0.973512,0.034677,87.500000,0.000000
chamados_pct10_fs_mlp_lasso,coloradoRiver,1mlppct10lasso,10,0.033456,0.001860,0.182847,0.005035,0.138713,0.002165,17.051228,0.194505,0.948863,0.038061,0.645932,0.034532,0.801117,0.010070,63.783784,1.534179
chamados_pct10_fs_mlp_lasso,samurec,1mlppct10lasso,10,49.335596,0.010279,7.023930,0.000732,5.569914,0.000194,18.584085,0.002167,21.811397,0.233622,13.921282,0.026311,0.316169,0.000238,55.084746,0.000000
chamados_pct10_fs_mlp_lasso,sunspot,1mlppct10lasso,10,325.261024,10.044090,18.033068,0.277888,14.102107,0.195823,35.952792,0.848252,0.347514,0.019259,0.171914,0.008634,0.956978,0.001748,71.785714,1.129385
chamados_pct10_fs_mlp_lasso,windspeedfortaleza,1mlppct10lasso,10,0.128214,0.000519,0.358070,0.000724,0.299110,0.000566,10.790627,0.039285,0.692548,0.011447,0.268828,0.002801,0.935013,0.000463,64.285714,0.000000
