ExperimentID,Serie,Modelo,N_Repeticoes,MSE_mean,MSE_std,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,theil_mean,theil_std,ARV_mean,ARV_std,IA_mean,IA_std,POCID_mean,POCID_std
chamados_pct10_fs_mlp_mutualinfo,airlines,1mlppct10mutualinfo,10,481.974625,150.975021,21.745773,3.179099,16.932624,2.509430,3.632590,0.454129,0.278647,0.203195,0.099624,0.043180,0.976974,0.008665,80.000000,3.011693
chamados_pct10_fs_mlp_mutualinfo,austres,1mlppct10mutualinfo,10,657.878853,840.741105,22.239701,13.469082,19.868996,14.063995,0.113490,0.080262,0.349751,0.459920,0.059542,0.071175,0.983689,0.020567,87.500000,0.000000
chamados_pct10_fs_mlp_mutualinfo,coloradoRiver,1mlppct10mutualinfo,10,0.066838,0.004689,0.258384,0.009140,0.220180,0.008325,25.009634,0.970032,2.247580,0.152095,0.753476,0.021910,0.702391,0.012130,59.324324,1.343823
chamados_pct10_fs_mlp_mutualinfo,samurec,1mlppct10mutualinfo,10,49.556271,1.247503,7.039127,0.087964,5.689916,0.070189,19.586793,0.276907,16.580255,4.335204,18.680306,1.841523,0.240693,0.016191,51.779661,3.400407
chamados_pct10_fs_mlp_mutualinfo,sunspot,1mlppct10mutualinfo,10,265.452907,13.126950,16.288295,0.400495,13.200601,0.333409,31.761675,0.643812,0.286548,0.017677,0.149637,0.011951,0.963801,0.002365,73.928571,4.470234
chamados_pct10_fs_mlp_mutualinfo,windspeedfortaleza,1mlppct10mutualinfo,10,0.135257,0.003981,0.367736,0.005495,0.279743,0.002939,9.524331,0.104173,0.544635,0.003232,0.225732,0.007188,0.938805,0.001973,65.000000,2.258770
