ExperimentID,Serie,Modelo,N_Repeticoes,MSE_mean,MSE_std,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,theil_mean,theil_std,ARV_mean,ARV_std,IA_mean,IA_std,POCID_mean,POCID_std
chamados_pct10_fs_svr_ftest,airlines,1svrpct10ftest,1,489.033480,,22.114101,,17.164504,,3.786156,,0.141511,,0.077176,,0.979552,,78.571429,
chamados_pct10_fs_svr_ftest,austres,1svrpct10ftest,1,444.311250,,21.078692,,16.022086,,0.091637,,0.161547,,0.045443,,0.988530,,87.500000,
chamados_pct10_fs_svr_ftest,coloradoRiver,1svrpct10ftest,1,0.030860,,0.175672,,0.142160,,17.009126,,0.757359,,0.782917,,0.793196,,56.756757,
chamados_pct10_fs_svr_ftest,samurec,1svrpct10ftest,1,70.078848,,8.371311,,6.581379,,23.204522,,1.971769,,2.366553,,0.432185,,36.440678,
chamados_pct10_fs_svr_ftest,sunspot,1svrpct10ftest,1,370.971968,,19.260633,,15.348347,,33.853199,,0.523345,,0.270610,,0.942196,,82.142857,
chamados_pct10_fs_svr_ftest,windspeedfortaleza,1svrpct10ftest,1,0.174411,,0.417626,,0.332797,,12.714224,,0.437364,,0.240108,,0.928323,,64.285714,
