ExperimentID,Serie,Modelo,N_Repeticoes,MSE_mean,MSE_std,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,theil_mean,theil_std,ARV_mean,ARV_std,IA_mean,IA_std,POCID_mean,POCID_std
chamados_v4_fs_svr_rfembedded,airlines,1svrrfembedded,1,487.318681,,22.075296,,17.064763,,3.766437,,0.140962,,0.076976,,0.979615,,78.571429,
chamados_v4_fs_svr_rfembedded,austres,1svrrfembedded,1,193.564723,,13.912754,,10.314447,,0.058814,,0.081070,,0.018572,,0.995194,,87.500000,
chamados_v4_fs_svr_rfembedded,coloradoRiver,1svrrfembedded,1,0.021224,,0.145685,,0.114319,,14.343390,,0.736569,,0.581317,,0.859816,,60.810811,
chamados_v4_fs_svr_rfembedded,sunspot,1svrrfembedded,1,746.033897,,27.313621,,21.556217,,51.851112,,1.462324,,0.591202,,0.876582,,71.428571,
