ExperimentID,Serie,Modelo,Repeticao,ValMetric,MSE,RMSE,MAE,MAPE,theil,ARV,IA,POCID
chamados,ozon,1amv1,9,0.984684,1.102228,1.049870,0.814988,16.956215,0.689473,0.293560,0.942053,88.888889
chamados,ozon,1arima,0,,1.243090,1.114939,0.863563,17.181047,0.864500,0.331024,0.934331,83.333333
chamados,ozon,1as,0,0.760536,1.978374,1.406547,1.130402,23.349478,0.747331,0.463417,0.897522,77.777778
chamados,ozon,1mlp,0,0.946231,0.897957,0.947606,0.762134,16.724436,0.517430,0.208663,0.955647,88.888889
chamados,ozon,1mlp,1,0.946231,0.897110,0.947159,0.763705,16.966587,0.513601,0.208003,0.955820,88.888889
chamados,ozon,1mlp,2,0.946231,0.902534,0.950018,0.764901,16.927256,0.503399,0.208623,0.955579,83.333333
chamados,ozon,1mlp,3,0.946231,0.909442,0.953647,0.764723,16.741234,0.520042,0.209647,0.955260,88.888889
chamados,ozon,1mlp,4,0.946231,0.894462,0.945760,0.760407,16.835572,0.497515,0.206496,0.956031,83.333333
chamados,ozon,1mlp,5,0.946231,0.882436,0.939381,0.758304,16.805511,0.494962,0.204544,0.956549,88.888889
chamados,ozon,1mlp,6,0.946231,0.905018,0.951324,0.768236,17.015185,0.508292,0.211307,0.955265,83.333333
chamados,ozon,1mlp,7,0.946231,0.883510,0.939952,0.759893,16.711146,0.504183,0.204591,0.956482,88.888889
chamados,ozon,1mlp,8,0.946231,0.911168,0.954551,0.772434,17.166197,0.511629,0.210840,0.955100,88.888889
chamados,ozon,1mlp,9,0.946231,0.910708,0.954310,0.769250,16.914752,0.511413,0.210173,0.955199,88.888889
chamados,ozon,1svr,0,0.809358,2.557373,1.599179,1.142297,24.027600,0.883162,0.677024,0.860362,77.777778
chamados,pollution,1amv1,0,564.311609,813654.280846,902.027871,741.107929,27.757631,0.323358,0.663144,0.738583,76.923077
chamados,pollution,1amv1,1,564.311609,806327.230234,897.957254,735.684347,27.583240,0.326556,0.665696,0.738526,76.923077
chamados,pollution,1amv1,2,564.311609,801077.750023,895.029469,732.531430,27.522163,0.327199,0.665403,0.739193,76.923077
chamados,pollution,1amv1,3,564.311609,801801.606438,895.433753,732.429329,27.483482,0.326620,0.665186,0.739547,76.923077
chamados,pollution,1amv1,4,564.311609,806319.581508,897.952995,735.962889,27.608288,0.323088,0.664320,0.738759,76.923077
chamados,pollution,1amv1,5,564.311609,805486.516287,897.489006,734.390275,27.516653,0.324457,0.664586,0.739054,76.923077
chamados,pollution,1amv1,6,564.311609,805009.746056,897.223353,733.536883,27.467401,0.325077,0.663105,0.739633,76.923077
chamados,pollution,1amv1,7,564.311609,799034.683072,893.887400,732.384584,27.429304,0.326797,0.663437,0.740592,76.923077
chamados,pollution,1amv1,8,564.311609,805962.191107,897.753970,735.621215,27.589981,0.323978,0.664523,0.739019,76.923077
chamados,pollution,1amv1,9,564.311609,806573.431332,898.094333,735.391035,27.564753,0.324288,0.664633,0.738747,76.923077
chamados,pollution,1arima,0,,801434.602532,895.228799,742.296757,29.420365,0.924405,1.472344,0.544834,69.230769
chamados,pollution,1as,0,523.425260,891929.457725,944.420170,789.268193,28.398687,0.552515,0.895892,0.652534,61.538462
chamados,pollution,1mlp,0,593.245344,599004.500297,773.953810,640.266733,24.715868,0.267120,0.585653,0.785175,61.538462
chamados,pollution,1mlp,1,593.245344,696921.123679,834.818018,674.678291,25.518452,0.253638,0.588810,0.770958,76.923077
chamados,pollution,1mlp,2,593.245344,548267.874552,740.451129,602.355093,22.707788,0.282228,0.576464,0.795893,69.230769
chamados,pollution,1mlp,3,593.245344,612013.098412,782.312660,637.956281,24.413953,0.268537,0.582594,0.783016,69.230769
chamados,pollution,1mlp,4,593.245344,699965.162264,836.639207,647.934005,25.018405,0.287201,0.642849,0.755215,61.538462
chamados,pollution,1mlp,5,593.245344,695272.382140,833.829948,666.862751,26.166989,0.284321,0.637226,0.758434,61.538462
chamados,pollution,1mlp,6,593.245344,742178.791461,861.497993,670.498524,26.618524,0.297509,0.658792,0.745726,61.538462
chamados,pollution,1mlp,7,593.245344,679924.210969,824.575170,656.542967,25.555050,0.285054,0.625582,0.763728,61.538462
chamados,pollution,1mlp,8,593.245344,622363.029920,788.899886,646.923440,24.891861,0.265412,0.572120,0.785075,69.230769
chamados,pollution,1mlp,9,593.245344,628014.483615,792.473649,655.946183,25.376701,0.269714,0.602857,0.774202,69.230769
chamados,pollution,1svr,0,423.885904,1473428.184207,1213.848501,967.274887,36.075164,1.307680,1.149008,0.479331,30.769231
chamados,redwine,1amv1,0,345.276476,87991.075625,296.632897,224.461105,8.464166,0.290072,0.321736,0.931268,72.222222
chamados,redwine,1amv1,1,345.276476,86547.124495,294.188927,222.284720,8.399500,0.287458,0.318219,0.932314,72.222222
chamados,redwine,1amv1,2,345.276476,88247.698619,297.065142,223.664970,8.447585,0.299110,0.329943,0.930396,72.222222
chamados,redwine,1amv1,3,345.276476,88482.111897,297.459429,225.574854,8.513401,0.290357,0.324825,0.930763,72.222222
chamados,redwine,1amv1,4,345.276476,87649.177048,296.056037,223.812921,8.445640,0.291000,0.322145,0.931404,72.222222
chamados,redwine,1amv1,5,345.276476,86087.159249,293.406134,222.937953,8.400193,0.280870,0.312492,0.933072,72.222222
chamados,redwine,1amv1,6,345.276476,88201.825817,296.987922,225.514804,8.515531,0.290979,0.321654,0.931176,72.222222
chamados,redwine,1amv1,7,345.276476,87766.791968,296.254607,223.495111,8.413736,0.291101,0.321875,0.931368,72.222222
chamados,redwine,1amv1,8,345.276476,87873.794984,296.435145,223.094845,8.409572,0.287157,0.318586,0.931608,72.222222
chamados,redwine,1amv1,9,345.276476,87727.853232,296.188881,224.239648,8.452408,0.287845,0.319098,0.931652,72.222222
chamados,redwine,1arima,0,,78593.384067,280.345116,238.713287,9.424110,0.280690,0.237105,0.944036,72.222222
chamados,redwine,1as,0,295.745916,165561.986314,406.893090,299.076298,12.061577,0.419211,0.355439,0.896146,77.777778
chamados,redwine,1mlp,0,376.176640,118426.996413,344.132237,242.180886,9.773169,0.225102,0.264085,0.926520,77.777778
chamados,redwine,1mlp,1,376.176640,116149.525478,340.807168,249.780292,10.267854,0.229035,0.269251,0.926510,77.777778
chamados,redwine,1mlp,2,376.176640,117318.997217,342.518609,239.209090,9.708404,0.219800,0.258586,0.927733,77.777778
chamados,redwine,1mlp,3,376.176640,130885.281234,361.780709,254.383769,10.333405,0.237928,0.281038,0.919984,83.333333
chamados,redwine,1mlp,4,376.176640,118215.892782,343.825381,249.573004,10.256114,0.230490,0.263497,0.926666,72.222222
chamados,redwine,1mlp,5,376.176640,122107.465792,349.438787,249.750849,10.041204,0.226936,0.264831,0.925248,72.222222
chamados,redwine,1mlp,6,376.176640,115823.980092,340.329223,241.501339,9.803870,0.215276,0.251080,0.929382,72.222222
chamados,redwine,1mlp,7,376.176640,121116.896605,348.018529,247.309954,10.028572,0.227555,0.256056,0.926989,72.222222
chamados,redwine,1mlp,8,376.176640,120450.804740,347.060232,243.224746,9.871388,0.223665,0.260869,0.926372,77.777778
chamados,redwine,1mlp,9,376.176640,119580.449550,345.804062,244.119837,9.914096,0.216726,0.260241,0.926812,77.777778
chamados,redwine,1svr,0,327.625772,96759.599432,311.062051,260.498134,10.843993,0.152976,0.185375,0.945583,77.777778
chamados,sunspot,1amv1,0,22.767653,362.775575,19.046668,15.843208,40.887980,0.336913,0.204123,0.950158,60.714286
chamados,sunspot,1amv1,1,22.767653,362.479334,19.038890,15.874657,40.900519,0.335715,0.203717,0.950227,60.714286
chamados,sunspot,1amv1,2,22.767653,362.189945,19.031289,15.837630,40.763601,0.336390,0.203694,0.950258,60.714286
chamados,sunspot,1amv1,3,22.767653,362.227653,19.032279,15.840172,40.791697,0.336577,0.203986,0.950219,60.714286
chamados,sunspot,1amv1,4,22.767653,363.018913,19.053055,15.827022,40.778532,0.337394,0.204401,0.950112,60.714286
chamados,sunspot,1amv1,5,22.767653,362.685049,19.044292,15.841646,40.760339,0.336031,0.203731,0.950218,60.714286
chamados,sunspot,1amv1,6,22.767653,363.013887,19.052923,15.862485,40.852441,0.336028,0.204064,0.950149,60.714286
chamados,sunspot,1amv1,7,22.767653,362.826323,19.048000,15.847259,40.947700,0.335518,0.203803,0.950193,60.714286
chamados,sunspot,1amv1,8,22.767653,362.584222,19.041644,15.831314,40.753064,0.336928,0.204114,0.950179,60.714286
chamados,sunspot,1amv1,9,22.767653,363.062740,19.054205,15.845316,40.843753,0.336995,0.204310,0.950116,60.714286
chamados,sunspot,1arima,0,,365.478709,19.117497,15.719171,36.503112,0.346894,0.193887,0.951367,67.857143
chamados,sunspot,1as,0,22.253009,371.140259,19.265001,16.244065,43.195324,0.337611,0.209816,0.948849,60.714286
chamados,sunspot,1mlp,0,20.204409,311.464704,17.648363,14.091651,35.988782,0.337619,0.178830,0.957020,71.428571
chamados,sunspot,1mlp,1,20.204409,311.157921,17.639669,14.166348,35.713527,0.337504,0.180534,0.956865,67.857143
chamados,sunspot,1mlp,2,20.204409,272.724116,16.514361,13.589767,34.240849,0.338705,0.158202,0.962350,78.571429
chamados,sunspot,1mlp,3,20.204409,304.920495,17.461973,13.942500,35.270895,0.325903,0.170498,0.958498,71.428571
chamados,sunspot,1mlp,4,20.204409,308.681412,17.569332,13.933461,35.048383,0.326497,0.174790,0.957732,67.857143
chamados,sunspot,1mlp,5,20.204409,273.440769,16.536045,13.577301,33.481719,0.339785,0.156585,0.962488,78.571429
chamados,sunspot,1mlp,6,20.204409,283.536359,16.838538,13.668535,33.905518,0.344359,0.163104,0.961037,78.571429
chamados,sunspot,1mlp,7,20.204409,274.492111,16.567803,13.631951,34.202113,0.341543,0.159702,0.962064,78.571429
chamados,sunspot,1mlp,8,20.204409,274.452690,16.566614,13.557773,33.614029,0.328706,0.156948,0.962402,75.000000
chamados,sunspot,1mlp,9,20.204409,311.584878,17.651767,13.955430,35.094409,0.325044,0.175010,0.957488,71.428571
chamados,sunspot,1svr,0,25.257897,414.087275,20.349135,15.496239,32.831193,0.506440,0.285696,0.937137,82.142857
chamados,taylor,1amv1,0,420.572811,154500.788260,393.065883,291.067857,1.013149,0.139528,0.005419,0.998650,82.630273
chamados,taylor,1amv1,1,420.572811,154956.825353,393.645558,290.255155,1.010417,0.139009,0.005407,0.998649,82.382134
chamados,taylor,1amv1,2,420.572811,156358.824309,395.422337,291.285152,1.014082,0.140193,0.005455,0.998637,82.382134
chamados,taylor,1amv1,3,420.572811,154852.200853,393.512644,290.284572,1.010397,0.139071,0.005407,0.998650,82.382134
chamados,taylor,1amv1,4,420.572811,154424.842944,392.969265,289.490801,1.008011,0.138448,0.005392,0.998654,81.637717
chamados,taylor,1amv1,5,420.572811,155756.802142,394.660363,291.035605,1.012725,0.139410,0.005429,0.998643,81.885856
chamados,taylor,1amv1,6,420.572811,154924.322497,393.604271,290.319818,1.010440,0.139107,0.005413,0.998649,82.133995
chamados,taylor,1amv1,7,420.572811,154337.794707,392.858492,290.254059,1.010219,0.138966,0.005380,0.998655,82.382134
chamados,taylor,1amv1,8,420.572811,154792.139780,393.436322,290.049140,1.009826,0.139033,0.005405,0.998650,82.630273
chamados,taylor,1amv1,9,420.572811,155076.957400,393.798118,289.958512,1.009404,0.138756,0.005400,0.998650,82.630273
chamados,taylor,1arima,0,,152397.082530,390.380689,278.592423,0.966112,0.133708,0.005298,0.998674,79.900744
chamados,taylor,1as,0,326.394184,131158.276121,362.157806,268.318743,0.939587,0.135093,0.004640,0.998849,82.878412
chamados,taylor,1mlp,0,495.975261,246582.506068,496.570746,364.100103,1.284714,0.250528,0.008649,0.997844,82.382134
chamados,taylor,1mlp,1,495.975261,216373.614112,465.159773,333.599620,1.172734,0.219738,0.007613,0.998105,83.126551
chamados,taylor,1mlp,2,495.975261,209684.971380,457.913716,332.855978,1.185012,0.215275,0.007363,0.998166,81.885856
chamados,taylor,1mlp,3,495.975261,289870.572917,538.396297,403.776386,1.485730,0.350125,0.010379,0.997438,81.389578
chamados,taylor,1mlp,4,495.975261,343928.328118,586.454029,451.856316,1.600988,0.379292,0.012249,0.996967,80.397022
chamados,taylor,1mlp,5,495.975261,232501.890851,482.184499,345.900321,1.224245,0.236534,0.008147,0.997968,84.119107
chamados,taylor,1mlp,6,495.975261,227237.730033,476.694588,354.056108,1.273580,0.240021,0.007895,0.998022,81.389578
chamados,taylor,1mlp,7,495.975261,466862.834728,683.273616,527.209429,1.870985,0.492835,0.016499,0.995895,81.141439
chamados,taylor,1mlp,8,495.975261,267191.061237,516.905273,388.714122,1.425214,0.295902,0.009478,0.997650,82.382134
chamados,taylor,1mlp,9,495.975261,493548.986289,702.530417,537.098310,1.874334,0.489288,0.017588,0.995642,81.389578
chamados,taylor,1svr,0,313.678890,111755.815084,334.298991,228.223102,0.806471,0.134938,0.003998,0.999014,84.863524
chamados,temperature,1amv1,0,2.545098,7.654343,2.766648,2.341213,4.928214,0.385594,0.145820,0.964987,75.000000
chamados,temperature,1amv1,1,2.545098,7.668326,2.769174,2.342782,4.930217,0.385922,0.145994,0.964931,75.000000
chamados,temperature,1amv1,2,2.545098,7.662740,2.768165,2.343370,4.931124,0.386448,0.146176,0.964926,75.000000
chamados,temperature,1amv1,3,2.545098,7.629536,2.762162,2.335260,4.916182,0.384553,0.145213,0.965120,75.000000
chamados,temperature,1amv1,4,2.545098,7.642441,2.764497,2.340049,4.925841,0.386745,0.145856,0.965013,75.000000
chamados,temperature,1amv1,5,2.545098,7.620471,2.760520,2.334021,4.913668,0.384562,0.145045,0.965162,75.000000
chamados,temperature,1amv1,6,2.545098,7.638732,2.763826,2.334956,4.916432,0.384532,0.145327,0.965084,75.000000
chamados,temperature,1amv1,7,2.545098,7.686155,2.772392,2.347573,4.940632,0.386819,0.146561,0.964821,75.000000
chamados,temperature,1amv1,8,2.545098,7.650823,2.766012,2.338536,4.921772,0.386487,0.145815,0.964996,75.000000
chamados,temperature,1amv1,9,2.545098,7.647771,2.765460,2.340162,4.924777,0.385302,0.145575,0.965032,75.000000
chamados,temperature,1arima,0,,8.875264,2.979138,2.358477,4.968825,0.482584,0.162444,0.960140,79.166667
chamados,temperature,1as,0,2.026261,10.355443,3.217987,2.611723,5.580690,0.360353,0.182301,0.953950,70.833333
chamados,temperature,1mlp,0,2.207743,5.873305,2.423490,2.038868,4.254983,0.341123,0.100470,0.974621,79.166667
chamados,temperature,1mlp,1,2.207743,6.296172,2.509217,2.090251,4.322006,0.368683,0.103704,0.973247,79.166667
chamados,temperature,1mlp,2,2.207743,6.686115,2.585752,2.189226,4.588275,0.357207,0.108825,0.971760,79.166667
chamados,temperature,1mlp,3,2.207743,6.136213,2.477138,2.124959,4.432404,0.357945,0.106499,0.973266,79.166667
chamados,temperature,1mlp,4,2.207743,6.052568,2.460197,2.028678,4.251110,0.342177,0.101636,0.974084,79.166667
chamados,temperature,1mlp,5,2.207743,6.169066,2.483761,2.056419,4.317765,0.338366,0.101688,0.973812,79.166667
chamados,temperature,1mlp,6,2.207743,5.613040,2.369186,1.936729,4.040452,0.324523,0.092277,0.976279,79.166667
chamados,temperature,1mlp,7,2.207743,5.983633,2.446147,2.011676,4.232160,0.331243,0.098432,0.974691,79.166667
chamados,temperature,1mlp,8,2.207743,6.165951,2.483133,2.118603,4.417293,0.365710,0.104654,0.973426,79.166667
chamados,temperature,1mlp,9,2.207743,6.173672,2.484688,2.098710,4.385424,0.350503,0.101547,0.973836,79.166667
chamados,temperature,1svr,0,1.950849,7.130158,2.670235,2.308008,4.802335,0.382437,0.112972,0.970208,79.166667
chamados,Unemployment,1amv1,0,23.463503,1355.531709,36.817546,26.893709,4.410781,0.324540,0.091593,0.977087,75.000000
chamados,Unemployment,1amv1,1,23.463503,1348.765831,36.725547,26.732680,4.385841,0.322672,0.090933,0.977228,75.000000
chamados,Unemployment,1amv1,2,23.463503,1351.077264,36.757003,26.763922,4.392313,0.322804,0.091003,0.977199,75.000000
chamados,Unemployment,1amv1,3,23.463503,1351.280439,36.759767,26.767945,4.390925,0.323885,0.091154,0.977178,75.000000
chamados,Unemployment,1amv1,4,23.463503,1351.464882,36.762275,26.803683,4.393263,0.325284,0.091628,0.977117,70.833333
chamados,Unemployment,1amv1,5,23.463503,1352.588824,36.777559,26.858076,4.407792,0.322964,0.091105,0.977174,75.000000
chamados,Unemployment,1amv1,6,23.463503,1360.090329,36.879403,26.905774,4.412479,0.325620,0.091346,0.977079,75.000000
chamados,Unemployment,1amv1,7,23.463503,1348.374265,36.720216,26.740165,4.391299,0.323730,0.091172,0.977201,75.000000
chamados,Unemployment,1amv1,8,23.463503,1350.633701,36.750969,26.796509,4.397059,0.322313,0.091030,0.977200,75.000000
chamados,Unemployment,1amv1,9,23.463503,1346.856752,36.699547,26.852700,4.407496,0.322499,0.090636,0.977281,75.000000
chamados,Unemployment,1arima,0,,3367.699228,58.031881,42.019087,6.514029,0.471761,0.210958,0.943808,70.833333
chamados,Unemployment,1as,0,21.341361,1333.610030,36.518626,28.893152,4.693777,0.293356,0.092337,0.977216,62.500000
chamados,Unemployment,1mlp,0,26.506911,1158.303060,34.033852,25.621458,4.167381,0.286043,0.081491,0.980076,62.500000
chamados,Unemployment,1mlp,1,26.506911,1208.447979,34.762738,25.762564,4.164705,0.306484,0.086557,0.979016,62.500000
chamados,Unemployment,1mlp,2,26.506911,1170.176840,34.207848,25.646094,4.146757,0.299013,0.085199,0.979529,62.500000
chamados,Unemployment,1mlp,3,26.506911,1173.881383,34.261952,25.780597,4.182930,0.299247,0.084121,0.979624,62.500000
chamados,Unemployment,1mlp,4,26.506911,1199.727082,34.637077,25.827961,4.195116,0.291956,0.085096,0.979267,62.500000
chamados,Unemployment,1mlp,5,26.506911,1196.722149,34.593672,25.639968,4.152196,0.294767,0.084220,0.979401,62.500000
chamados,Unemployment,1mlp,6,26.506911,1184.535939,34.417088,25.718371,4.167720,0.296154,0.084787,0.979446,62.500000
chamados,Unemployment,1mlp,7,26.506911,1203.326579,34.688998,25.854557,4.191793,0.303374,0.085279,0.979215,66.666667
chamados,Unemployment,1mlp,8,26.506911,1158.936550,34.043157,25.466064,4.145806,0.286921,0.081412,0.980083,62.500000
chamados,Unemployment,1mlp,9,26.506911,1185.924869,34.437260,25.942370,4.224898,0.287356,0.082932,0.979655,62.500000
chamados,Unemployment,1svr,0,24.248775,1153.225503,33.959174,24.521468,4.013156,0.237855,0.077120,0.980654,70.833333
chamados,woolyrnq,1amv1,0,252.717499,191288.666055,437.365598,309.748186,6.111289,0.410746,0.418750,0.897787,72.727273
chamados,woolyrnq,1amv1,1,252.717499,192221.905970,438.431187,310.903069,6.134704,0.413977,0.423392,0.897013,72.727273
chamados,woolyrnq,1amv1,2,252.717499,191627.099677,437.752327,311.063019,6.135490,0.408956,0.418261,0.897836,72.727273
chamados,woolyrnq,1amv1,3,252.717499,191170.747406,437.230771,310.160793,6.121001,0.409705,0.418932,0.897824,72.727273
chamados,woolyrnq,1amv1,4,252.717499,191544.072448,437.657483,309.929591,6.118673,0.409100,0.420880,0.897494,72.727273
chamados,woolyrnq,1amv1,5,252.717499,191472.433757,437.575632,311.442764,6.145700,0.408431,0.417807,0.897917,72.727273
chamados,woolyrnq,1amv1,6,252.717499,190698.976928,436.690940,308.988879,6.097135,0.410437,0.418648,0.898003,72.727273
chamados,woolyrnq,1amv1,7,252.717499,190534.952832,436.503096,308.583687,6.091643,0.407906,0.418632,0.898064,72.727273
chamados,woolyrnq,1amv1,8,252.717499,190581.153616,436.556014,309.987409,6.116214,0.407877,0.416381,0.898325,72.727273
chamados,woolyrnq,1amv1,9,252.717499,191453.420276,437.553906,309.934260,6.117732,0.410510,0.420116,0.897605,72.727273
chamados,woolyrnq,1arima,0,,184439.814285,429.464567,312.083429,6.332390,0.469119,0.476446,0.892980,81.818182
chamados,woolyrnq,1as,0,242.133729,273819.065963,523.277236,416.600135,8.217624,0.495154,0.730919,0.835399,54.545455
chamados,woolyrnq,1mlp,0,340.321651,205145.468820,452.929872,295.972266,5.790845,0.346499,0.412582,0.893646,72.727273
chamados,woolyrnq,1mlp,1,340.321651,205276.396529,453.074383,294.483058,5.759542,0.341548,0.407249,0.894368,72.727273
chamados,woolyrnq,1mlp,2,340.321651,206347.430791,454.254808,294.466837,5.754935,0.347347,0.408848,0.893783,72.727273
chamados,woolyrnq,1mlp,3,340.321651,206034.517150,453.910252,302.017064,5.943305,0.340187,0.410691,0.893719,72.727273
chamados,woolyrnq,1mlp,4,340.321651,198086.771489,445.069401,288.701655,5.680886,0.337788,0.397058,0.897753,72.727273
chamados,woolyrnq,1mlp,5,340.321651,1046537.895577,1023.004348,726.861389,15.291538,0.903601,1.370507,0.525465,63.636364
chamados,woolyrnq,1mlp,6,340.321651,206978.015111,454.948365,292.063055,5.704196,0.348332,0.408332,0.893658,72.727273
chamados,woolyrnq,1mlp,7,340.321651,199650.553656,446.822732,290.414573,5.701552,0.349314,0.416409,0.894744,72.727273
chamados,woolyrnq,1mlp,8,340.321651,205143.771702,452.927998,300.760731,5.897406,0.349148,0.419854,0.892746,72.727273
chamados,woolyrnq,1mlp,9,340.321651,205498.946188,453.319916,296.323590,5.803947,0.345820,0.412775,0.893499,72.727273
chamados,woolyrnq,1svr,0,350.224253,202717.380789,450.241469,320.665725,6.371950,0.375091,0.434022,0.891307,72.727273
