ExperimentID,Serie,Modelo,Repeticao,Strategy,N_Features_Selected,N_Features_Total,Selected_Indices,Selected_Lag_Names
chamados_v4_fs_svr_lasso,airlines,1svrlasso,0,lasso,7,20,7;8;9;10;12;13;15,lag_13;lag_12;lag_11;lag_10;lag_8;lag_7;lag_5
chamados_v4_fs_svr_lasso,austres,1svrlasso,0,lasso,1,1,0,lag_1
chamados_v4_fs_svr_lasso,coloradoRiver,1svrlasso,0,lasso,15,16,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15,lag_15;lag_14;lag_13;lag_12;lag_11;lag_10;lag_9;lag_8;lag_7;lag_6;lag_5;lag_4;lag_3;lag_2;lag_1
chamados_v4_fs_svr_lasso,sunspot,1svrlasso,0,lasso,6,9,0;1;4;6;7;8,lag_9;lag_8;lag_5;lag_3;lag_2;lag_1
