ExperimentID,Serie,Modelo,Repeticao,ValMetric,MSE,RMSE,MAE,MAPE,theil,ARV,IA,POCID
chamados_v4_fs_svr_mutualinfo,airlines,1svrmutualinfo,0,13.779790,375.843583,19.386686,13.856390,3.111161,0.118322,0.053837,0.985155,78.571429
chamados_v4_fs_svr_mutualinfo,austres,1svrmutualinfo,0,17.546347,193.564723,13.912754,10.314447,0.058814,0.081070,0.018572,0.995194,87.500000
chamados_v4_fs_svr_mutualinfo,coloradoRiver,1svrmutualinfo,0,0.638510,0.025764,0.160513,0.126953,15.978500,0.832784,0.683528,0.829075,59.459459
chamados_v4_fs_svr_mutualinfo,samurec,1svrmutualinfo,0,7.375415,50.681190,7.119072,5.857553,20.370258,11.623871,8.823178,0.338869,44.915254
chamados_v4_fs_svr_mutualinfo,sunspot,1svrmutualinfo,0,20.374641,640.081539,25.299833,19.416696,39.651643,0.693393,0.365288,0.910635,82.142857
chamados_v4_fs_svr_mutualinfo,windspeedfortaleza,1svrmutualinfo,0,0.352641,0.152974,0.391119,0.340808,12.235827,1.129094,0.370737,0.916192,57.142857
