ExperimentID,Serie,Modelo,Repeticao,Strategy,N_Features_Selected,N_Features_Total,Selected_Indices,Selected_Lag_Names
chamados_pct10_fs_svr_lasso,airlines,1svrpct10lasso,0,lasso,13,13,0;1;2;3;4;5;6;7;8;9;10;11;12,lag_13;lag_12;lag_11;lag_10;lag_9;lag_8;lag_7;lag_6;lag_5;lag_4;lag_3;lag_2;lag_1
chamados_pct10_fs_svr_lasso,austres,1svrpct10lasso,0,lasso,8,8,0;1;2;3;4;5;6;7,lag_8;lag_7;lag_6;lag_5;lag_4;lag_3;lag_2;lag_1
chamados_pct10_fs_svr_lasso,coloradoRiver,1svrpct10lasso,0,lasso,55,67,3;5;6;7;8;9;10;11;12;13;16;18;19;20;21;22;23;25;26;28;29;30;31;32;33;34;35;37;38;39;40;41;42;43;44;45;46;48;49;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66,lag_64;lag_62;lag_61;lag_60;lag_59;lag_58;lag_57;lag_56;lag_55;lag_54;lag_51;lag_49;lag_48;lag_47;lag_46;lag_45;lag_44;lag_42;lag_41;lag_39;lag_38;lag_37;lag_36;lag_35;lag_34;lag_33;lag_32;lag_30;lag_29;lag_28;lag_27;lag_26;lag_25;lag_24;lag_23;lag_22;lag_21;lag_19;lag_18;lag_16;lag_15;lag_14;lag_13;lag_12;lag_11;lag_10;lag_9;lag_8;lag_7;lag_6;lag_5;lag_4;lag_3;lag_2;lag_1
chamados_pct10_fs_svr_lasso,samurec,1svrpct10lasso,0,lasso,52,107,0;1;2;3;6;7;10;14;18;20;21;23;26;28;29;30;33;36;37;39;41;42;43;44;47;48;52;53;57;58;59;61;64;65;67;68;70;76;79;86;88;92;93;94;96;97;101;102;103;104;105;106,lag_107;lag_106;lag_105;lag_104;lag_101;lag_100;lag_97;lag_93;lag_89;lag_87;lag_86;lag_84;lag_81;lag_79;lag_78;lag_77;lag_74;lag_71;lag_70;lag_68;lag_66;lag_65;lag_64;lag_63;lag_60;lag_59;lag_55;lag_54;lag_50;lag_49;lag_48;lag_46;lag_43;lag_42;lag_40;lag_39;lag_37;lag_31;lag_28;lag_21;lag_19;lag_15;lag_14;lag_13;lag_11;lag_10;lag_6;lag_5;lag_4;lag_3;lag_2;lag_1
chamados_pct10_fs_svr_lasso,sunspot,1svrpct10lasso,0,lasso,9,26,0;4;7;8;17;18;23;24;25,lag_26;lag_22;lag_19;lag_18;lag_9;lag_8;lag_3;lag_2;lag_1
chamados_pct10_fs_svr_lasso,windspeedfortaleza,1svrpct10lasso,0,lasso,4,13,1;2;8;12,lag_12;lag_11;lag_5;lag_1
