ExperimentID,Serie,Modelo,N_Repeticoes,MSE_mean,MSE_std,RMSE_mean,RMSE_std,MAE_mean,MAE_std,MAPE_mean,MAPE_std,theil_mean,theil_std,ARV_mean,ARV_std,IA_mean,IA_std,POCID_mean,POCID_std
chamados_pct10_fs_mlp_ftest,airlines,1mlppct10ftest,10,481.974625,150.975021,21.745773,3.179099,16.932624,2.509430,3.632590,0.454129,0.278647,0.203195,0.099624,0.043180,0.976974,0.008665,80.000000,3.011693
chamados_pct10_fs_mlp_ftest,austres,1mlppct10ftest,10,657.878853,840.741105,22.239701,13.469082,19.868996,14.063995,0.113490,0.080262,0.349751,0.459920,0.059542,0.071175,0.983689,0.020567,87.500000,0.000000
chamados_pct10_fs_mlp_ftest,coloradoRiver,1mlppct10ftest,10,0.042574,0.001490,0.206307,0.003612,0.168734,0.003070,19.675070,0.352533,1.427453,0.069057,0.628846,0.010876,0.780047,0.005931,59.054054,1.282004
chamados_pct10_fs_mlp_ftest,samurec,1mlppct10ftest,10,46.203658,0.373466,6.797277,0.027531,5.556994,0.034757,19.044094,0.110974,8.844418,0.222578,13.064494,0.356573,0.346914,0.007657,58.898305,1.560079
chamados_pct10_fs_mlp_ftest,sunspot,1mlppct10ftest,10,291.471228,6.282232,17.071655,0.182088,13.292740,0.127300,33.459311,0.709157,0.309282,0.007000,0.165731,0.003478,0.960072,0.000775,67.857143,0.000000
chamados_pct10_fs_mlp_ftest,windspeedfortaleza,1mlppct10ftest,10,0.135257,0.003981,0.367736,0.005495,0.279743,0.002939,9.524331,0.104173,0.544635,0.003232,0.225732,0.007188,0.938805,0.001973,65.000000,2.258770
